bucket_midpoint,count
11.5,11212
12.5,12618
13.5,13954
14.5,13578
15.5,13528
16.5,20296
17.5,14580
18.5,18740
19.5,14705
20.5,16460
21.5,15546
22.5,16432
23.5,16314
24.5,17287
25.5,20350
26.5,17888
27.5,18770
28.5,18700
29.5,19008
30.5,19540
31.5,19627
32.5,21112
33.5,20057
34.5,20692
35.5,21131
36.5,21105
37.5,21096
38.5,21159
39.5,21817
40.5,21557
41.5,25782
42.5,23123
43.5,22558
44.5,23465
45.5,22834
46.5,23111
47.5,23303
48.5,23051
49.5,22711
50.5,23083
51.5,22798
52.5,23093
53.5,23025
54.5,23317
55.5,23455
56.5,23654
57.5,23156
58.5,23307
59.5,23101
60.5,23288
61.5,23247
62.5,23085
63.5,23073
64.5,23094
65.5,23871
66.5,23241
67.5,23010
68.5,22807
69.5,22564
70.5,22460
71.5,22731
72.5,22863
73.5,22298
74.5,22358
75.5,22302
76.5,23297
77.5,22452
78.5,22328
79.5,22002
80.5,22039
81.5,21751
82.5,22007
83.5,21989
84.5,21660
85.5,21696
86.5,21468
87.5,21132
88.5,21654
89.5,20748
90.5,21131
91.5,20881
92.5,20681
93.5,20744
94.5,20604
95.5,20898
96.5,20707
97.5,20377
98.5,20415
99.5,20218
100.5,20402
101.5,20143
102.5,19984
103.5,19952
104.5,19973
105.5,19815
106.5,19845
107.5,19653
108.5,19584
109.5,19472
110.5,19701
111.5,19255
112.5,19341
113.5,19311
114.5,18847
115.5,19169
116.5,18723
117.5,18694
118.5,19157
119.5,19946
120.5,18591
121.5,18916
122.5,18578
123.5,18496
124.5,18611
125.5,18320
126.5,18216
127.5,18171
128.5,18308
129.5,17990
130.5,18052
131.5,17688
132.5,17832
133.5,17442
134.5,17681
135.5,17412
136.5,17588
137.5,17638
138.5,17226
139.5,16868
140.5,16999
141.5,17258
142.5,16830
143.5,16948
144.5,17176
145.5,16607
146.5,16856
147.5,16765
148.5,16558
149.5,16506
150.5,16462
151.5,19800
152.5,16626
153.5,16011
154.5,16218
155.5,16474
156.5,16263
157.5,16233
158.5,15946
159.5,16069
160.5,15951
161.5,15853
162.5,15700
163.5,15475
164.5,15512
165.5,15612
166.5,15434
167.5,15392
168.5,15560
169.5,15285
170.5,15310
171.5,15195
172.5,15253
173.5,15016
174.5,15475
175.5,14721
176.5,14951
177.5,14812
178.5,14815
179.5,14799
181.0,29469
182.5,14680
183.5,14400
184.5,14557
185.5,14371
186.5,14176
187.5,14331
188.5,14226
189.5,14062
191.0,28331
192.5,13869
193.5,13986
194.5,13730
195.5,13900
196.5,13685
197.5,13790
199.0,27403
200.5,13555
201.5,13471
202.5,13527
203.5,13519
205.0,26715
206.5,13351
207.5,13142
208.5,13270
209.5,13129
211.0,26159
212.5,12965
213.5,13072
214.5,12623
216.0,25500
217.5,12919
218.5,12809
219.5,12616
221.0,25433
222.5,12890
223.5,12303
224.5,12289
226.0,24667
227.5,12512
228.5,12209
230.0,24206
231.5,12082
232.5,12251
234.0,23551
235.5,11812
236.5,11721
238.0,23385
239.5,11943
240.5,11731
242.0,23566
243.5,11668
244.5,11681
246.0,22726
247.5,11415
249.0,22656
250.5,11149
251.5,11533
253.0,24353
254.5,11191
256.0,22381
257.5,11146
258.5,11497
260.0,21945
261.5,10850
263.0,22476
264.5,10694
266.0,21832
267.5,10746
269.0,21581
270.5,10577
272.0,21274
273.5,10695
275.0,20990
276.5,10528
278.0,20616
279.5,10227
281.0,20825
282.5,10141
284.0,20452
286.0,19896
287.5,9982
289.0,20004
290.5,10100
292.0,19588
294.0,19659
295.5,9909
297.0,19500
298.5,9823
300.0,19163
302.0,19337
303.5,9629
305.0,18997
307.0,18886
308.5,9444
310.0,18918
312.0,18587
314.0,18864
315.5,9309
317.0,18502
319.0,18312
321.0,17884
322.5,8939
324.0,17933
326.0,18075
328.0,17855
329.5,8702
331.0,17562
333.0,17636
335.0,17365
337.0,17276
339.0,17389
340.5,8560
342.0,17224
344.0,17084
346.0,16919
348.0,16926
350.0,16758
352.0,16777
354.0,16800
356.0,16570
357.5,8164
359.0,16336
361.0,16118
363.0,15998
365.0,15948
367.0,16466
369.0,16222
371.0,16050
373.0,16240
375.0,15566
377.0,15761
379.0,15450
381.0,15556
383.5,23327
386.0,15266
388.0,15340
390.0,15235
392.0,15279
394.0,14953
396.0,15256
398.0,14946
400.0,14906
402.0,14928
404.5,22315
407.0,14848
409.0,14831
411.0,14709
413.0,14728
415.0,14475
417.5,22024
420.0,14330
422.0,14546
424.0,14653
426.0,14653
428.5,21825
431.0,14590
433.0,14473
435.0,14352
437.0,14180
439.5,21628
442.0,14285
444.0,14343
446.0,14336
448.5,20918
451.0,14003
453.0,13699
455.0,13942
457.5,20630
460.0,13620
462.5,20105
465.0,13344
467.0,13421
469.5,20084
472.0,13174
474.0,13211
476.5,19862
479.0,13032
481.5,19425
484.0,12762
486.5,19316
489.0,12669
491.5,19405
494.0,12701
496.5,18879
499.0,12220
501.5,18503
504.5,18606
507.0,12195
509.5,18277
512.0,12517
514.5,18177
517.5,18037
520.0,11817
522.5,17933
525.5,17914
528.0,11943
530.5,17182
533.5,17354
536.5,17150
539.0,11280
541.5,17038
544.5,17050
547.5,16852
550.5,16570
553.5,16447
556.5,16360
559.5,16391
562.0,11004
564.5,16100
567.5,15850
570.5,15957
574.0,21066
577.5,15774
580.5,15646
583.5,15592
586.5,15455
589.5,15545
592.5,15219
595.5,15310
598.5,15234
601.5,15116
605.0,19902
608.5,14922
611.5,14672
614.5,14678
618.0,19632
621.5,14564
624.5,14458
627.5,14554
631.0,19083
634.5,14341
637.5,14254
641.0,18784
644.5,14141
648.0,18695
651.5,13896
655.0,18412
658.5,13613
662.0,18307
665.5,13703
669.0,18029
672.5,13292
676.0,17824
679.5,13385
683.0,17504
687.0,17719
690.5,13164
694.0,17176
698.0,17205
701.5,12860
705.0,17244
709.0,16971
713.0,17071
716.5,12534
720.0,16748
724.0,16786
728.0,16714
731.5,12738
735.0,16857
739.0,16864
743.0,16504
747.0,16234
751.0,16408
755.0,16259
759.0,16153
763.0,15989
767.0,16061
771.0,15768
775.0,15951
779.0,15529
783.0,15580
787.0,15266
791.0,15200
795.0,15177
799.5,18981
804.0,15090
808.0,15051
812.0,14887
816.5,18466
821.0,15069
825.0,14575
829.5,18239
834.0,14421
838.0,14500
842.5,18089
847.0,14333
851.5,17945
856.0,14366
860.0,14547
864.5,17668
869.5,17566
874.0,13929
878.5,17428
883.0,13631
887.5,17309
892.5,17073
897.0,13490
901.5,16743
906.5,16785
911.5,16563
916.5,16308
921.0,12950
925.5,16247
930.5,16398
935.5,16050
940.5,15860
945.5,16064
950.5,15663
955.5,15735
960.5,15433
966.0,18870
971.5,15466
976.5,15730
981.5,15324
986.5,15309
991.5,15323
997.0,18099
1002.5,15161
1007.5,14941
1013.0,17723
1018.5,14812
1023.5,14599
1029.0,17226
1034.5,14565
1040.0,17619
1046.0,17052
1051.5,14590
1057.0,16960
1062.5,13876
1068.0,16633
1074.0,16437
1080.0,16362
1086.0,16375
1091.5,13706
1097.0,16395
1103.0,16037
1109.0,15893
1115.0,15964
1121.0,15894
1127.0,15774
1133.0,15735
1139.5,18157
1146.0,15367
1152.0,15353
1158.0,15189
1164.5,17283
1171.0,15077
1177.0,14958
1183.5,17381
1190.0,15116
1196.5,17090
1203.0,14674
1209.5,16987
1216.0,14463
1222.5,16705
1229.5,16811
1236.5,16482
1243.0,14299
1249.5,16428
1256.5,16358
1263.5,16323
1270.5,15877
1277.5,16040
1284.5,16183
1291.5,15755
1298.5,15801
1305.5,15658
1312.5,15697
1319.5,15605
1326.5,15639
1333.5,15607
1341.0,17468
1348.5,15244
1355.5,14968
1363.0,17059
1370.5,14863
1378.0,16757
1386.0,16808
1393.5,14412
1401.0,16493
1409.0,16473
1417.0,16444
1424.5,14323
1432.0,16069
1440.0,16094
1448.0,15941
1456.0,15822
1464.0,15855
1472.0,15760
1480.0,15707
1488.5,17494
1497.0,15457
1505.0,15491
1513.5,16929
1522.0,15299
1530.0,14932
1538.5,16897
1547.5,16658
1556.0,14477
1564.5,16712
1573.5,16642
1582.0,14544
1590.5,16173
1599.5,16084
1608.5,15973
1617.5,15912
1626.5,15766
1635.5,15709
1644.5,15680
1654.0,17183
1663.5,15682
1672.5,15389
1682.0,16941
1691.5,15215
1701.0,16714
1710.5,14771
1720.0,16385
1730.0,16440
1739.5,14577
1749.0,16094
1759.0,16126
1769.0,15841
1779.0,15869
1789.0,15726
1799.5,17206
1810.0,15545
1820.0,15421
1830.5,17058
1841.0,15408
1851.0,15215
1861.5,16614
1872.0,15126
1882.5,16350
1893.5,16304
1904.5,16318
1915.0,14762
1925.5,15983
1936.5,15731
1947.5,16006
1959.0,16860
1970.5,15519
1981.5,15630
1993.0,16474
2004.5,15132
2016.0,16458
2028.0,16400
2039.5,15035
2051.0,16226
2063.0,16145
2075.0,16052
2087.0,15832
2099.0,15795
2111.0,15583
2123.5,16817
2136.0,15524
2148.5,16404
2161.0,15364
2173.5,16507
2186.5,16078
2199.5,15927
2212.5,15936
2225.5,15906
2238.5,15789
2251.5,15598
2264.5,15566
2278.0,16606
2291.5,15331
2305.0,16462
2318.5,15091
2332.0,16372
2346.0,16262
2360.0,16089
2373.5,15007
2387.0,16025
2401.5,16584
2416.0,15293
2430.5,16464
2445.0,15407
2459.5,16470
2474.0,15376
2488.5,16276
2503.5,15837
2518.5,15688
2533.5,16078
2549.0,16713
2564.5,15478
2579.5,15587
2595.0,16202
2611.0,16076
2627.0,15852
2643.0,15853
2659.0,15680
2675.0,15920
2691.5,16639
2708.0,15544
2724.5,16200
2741.0,15268
2757.5,15885
2774.5,16004
2792.0,16697
2809.5,15857
2826.5,15641
2843.5,15517
2861.0,16355
2879.0,16233
2897.0,15959
2914.5,15054
2932.5,16541
2951.0,15690
2969.0,15667
2987.5,16411
3006.0,15389
3024.5,16067
3043.5,15813
3063.0,16587
3082.5,15690
3101.5,15591
3121.0,16332
3141.0,16189
3161.0,15778
3181.0,15559
3201.0,15774
3221.5,16408
3242.0,15508
3262.5,15987
3283.5,16016
3304.5,15925
3325.5,15664
3347.0,16587
3368.5,15582
3390.0,16085
3412.0,16034
3434.0,15839
3456.0,15808
3478.5,16084
3501.0,15498
3523.5,16022
3546.5,15891
3570.0,16356
3593.5,15677
3617.0,16136
3641.0,15918
3665.0,15805
3689.5,16207
3714.0,15543
3738.5,16095
3763.5,15700
3788.5,15840
3814.0,16479
3839.5,15576
3865.0,16015
3891.0,15857
3917.0,15675
3943.5,16332
3970.5,16036
3997.0,15491
4024.0,16413
4051.5,15594
4079.0,15932
4107.0,15698
4135.0,15942
4163.5,16379
4192.0,15441
4221.0,16379
4250.5,15876
4279.5,15581
4309.0,16016
4339.0,15950
4369.0,15920
4399.5,16060
4430.5,15959
4461.5,15889
4492.5,16005
4524.0,16000
4556.0,15697
4588.5,16228
4621.0,15589
4653.5,15918
4687.0,16214
4721.0,16050
4755.0,15746
4789.5,16058
4824.0,15553
4858.5,15947
4893.5,15924
4928.5,15889
4964.5,16298
5001.0,15782
5037.0,15778
5074.0,16212
5111.5,15736
5149.0,15875
5187.5,16098
5226.0,15751
5264.5,15960
5304.0,16113
5344.0,15846
5384.5,16094
5425.0,15555
5466.0,16162
5508.0,16040
5550.0,15668
5592.5,16049
5635.5,15887
5679.0,15975
5723.0,15949
5767.5,15946
5813.0,15912
5859.0,15865
5905.0,15960
5951.0,15772
5998.0,16228
6045.5,15884
6093.0,15709
6141.5,15960
6191.0,16003
6241.0,15876
6291.5,15838
6343.0,16169
6395.0,15953
6447.0,15898
6499.5,15886
6552.5,15749
6606.5,16137
6661.0,15757
6716.0,16058
6772.0,15755
6828.5,15966
6886.0,16093
6944.5,15767
7004.0,15898
7064.5,16157
7125.0,15757
7186.5,16030
7249.5,15939
7313.0,15965
7377.0,15726
7441.5,16151
7506.5,15722
7573.0,16124
7641.0,15938
7709.0,15816
7778.0,15891
7848.5,16023
7919.5,15910
7991.0,15814
8064.0,16003
8138.0,16012
8212.5,15831
8289.0,15983
8367.5,15919
8446.5,15972
8526.0,15859
8605.0,15908
8685.5,15932
8769.5,15981
8854.5,15891
8940.5,15961
9027.0,15789
9114.5,16012
9204.5,15831
9296.0,16045
9389.0,15931
9483.0,15852
9578.0,16039
9675.0,15835
9773.5,16006
9873.0,15866
9974.5,15931
10078.5,15940
10184.0,15867
10291.5,16005
10400.0,15840
10511.0,16030
10625.0,15962
10739.5,15866
10857.5,15864
10978.0,16048
11099.0,15840
11223.5,15922
11351.0,15962
11480.0,15934
11611.5,15906
11745.5,15949
11882.0,15966
12021.0,15867
12162.0,15929
12305.5,15973
12452.0,15824
12602.5,16042
12756.0,15901
12911.5,15866
13070.0,15947
13232.0,15986
13397.0,15874
13564.5,15940
13736.0,15952
13913.0,15924
14093.5,15907
14277.0,15950
14466.0,15916
14659.5,15932
14856.5,15930
15058.0,15941
15264.0,15867
15474.5,15989
15688.5,15891
15908.0,15914
16135.5,15974
16366.5,15918
16604.0,15932
16848.5,15866
17097.0,15980
17351.5,15922
17612.5,15903
17882.15700000059,15964
18158.38250000123,15926
18441.22550000064,15887
18731.5,15927
19028.5,15947
19334.0,15891
19651.0,15962
19979.0,15941
20314.5,15917
20658.0,15927
21011.5,15910
21376.5,15950
21751.0,15916
22139.5,15935
22542.0,15913
22954.5,15936
23384.5,15904
23828.5,15930
24283.0,15913
24755.0,15958
25242.5,15911
25747.5,15924
26273.0,15949
26811.5,15916
27365.5,15911
27943.5,15946
28549.5,15928
29182.0,15923
29837.0,15917
30512.5,15929
31209.0,15922
31930.5,15931
32686.0,15934
33478.5,15926
34310.0,15914
35186.0,15940
36094.0,15918
37042.0,15920
38045.0,15942
39090.5,15923
40180.5,15928
41330.0,15916
42548.5,15933
43835.0,15922
45186.5,15936
46597.0,15918
48093.0,15925
49695.5,15933
51386.5,15927
53177.5,15928
55101.0,15918
57144.5,15928
59319.0,15924
61657.0,15931
64175.5,15928
66902.0,15925
69859.5,15924
73047.5,15928
76505.0,15929
80260.19849999994,15927
84368.69849999994,15922
88915.83550000004,15930
93943.23950000014,15926
99573.87650000025,15926
105890.97250000015,15925
113021.60950000025,15928
121182.60950000025,15925
130562.0,15926
141503.31499999948,15927
154534.31499999948,15925
170255.45199999958,15927
189597.97249999922,15927
213979.698499999,15926
245868.99299999885,15926
289976.49299999885,15926
355675.6504999986,15926
465953.3354999991,15926
707776.3419999965,15926
2330312.4789999966,15927
