period,rand,head,combined
2016-01-01 00:00:00,0.05758757315,0.02595253855,0.0835401117
2016-02-01 00:00:00,0.05773097064,0.02599801273,0.08372898337
2016-03-01 00:00:00,0.07027854191,0.02678614948,0.09706469138
2016-04-01 00:00:00,0.0704748172,0.02653117714,0.09700599435
2016-05-01 00:00:00,0.07084165697,0.02660526623,0.09744692319
2016-06-01 00:00:00,0.07543687579,0.02724020875,0.1026770845
2016-07-01 00:00:00,0.07123522453,0.02752856529,0.09876378982
2016-08-01 00:00:00,0.07123894527,0.02880520542,0.1000441507
2016-09-01 00:00:00,0.07147319328,0.02949464924,0.1009678425
2016-10-01 00:00:00,0.07247144355,0.02927603656,0.1017474801
2016-11-01 00:00:00,0.07265600214,0.02890681769,0.1015628198
2016-12-01 00:00:00,0.07506485682,0.02918207745,0.1042469343
2017-01-01 00:00:00,0.07519859833,0.02906400187,0.1042626002
2017-02-01 00:00:00,0.07496216727,0.0298543204,0.1048164877
2017-03-01 00:00:00,0.07517592211,0.02969376776,0.1048696899
2017-04-01 00:00:00,0.07606984263,0.02999854252,0.1060683851
2017-05-01 00:00:00,0.07977120966,0.0298677617,0.1096389714
2017-06-01 00:00:00,0.08119058821,0.03016035912,0.1113509473
2017-07-01 00:00:00,0.08138610981,0.02981894679,0.1112050566
2017-08-01 00:00:00,0.08226505535,0.02946480705,0.1117298624
2017-09-01 00:00:00,0.08260484696,0.02992748695,0.1125323339
2017-10-01 00:00:00,0.08306238814,0.02961992385,0.112682312
2017-11-01 00:00:00,0.08521148084,0.02987178807,0.1150832689
2017-12-01 00:00:00,0.08575952424,0.03009883414,0.1158583584
2018-01-01 00:00:00,0.08602596234,0.03028327713,0.1163092395
2018-02-01 00:00:00,0.0866205231,0.03030949001,0.1169300131
2018-03-01 00:00:00,0.08964742555,0.02985165304,0.1194990786
2018-04-01 00:00:00,0.09068140026,0.03049242204,0.1211738223
2018-05-01 00:00:00,0.1022322112,0.03013790369,0.1323701149
2018-06-01 00:00:00,0.108018024,0.03038995851,0.1384079825
2018-07-01 00:00:00,0.116224216,0.03200996224,0.1482341782
2018-08-01 00:00:00,0.1013277598,0.03236721273,0.1336949726
2018-09-01 00:00:00,0.1152083953,0.03243819148,0.1476465868
2018-10-01 00:00:00,0.1152895467,0.03158046279,0.1468700095
2018-11-01 00:00:00,0.1156488122,0.03200660869,0.1476554209
2018-12-01 00:00:00,0.1087389733,0.03280335186,0.1415423252
2019-01-01 00:00:00,0.1146463135,0.03300569743,0.1476520109
2019-02-01 00:00:00,0.1179684974,0.03228308146,0.1502515788
2019-03-01 00:00:00,0.1165778573,0.03157296942,0.1481508267
2019-04-01 00:00:00,0.1217125457,0.03255380825,0.1542663539
2019-05-01 00:00:00,0.1219420805,0.03261524809,0.1545573286
2019-06-01 00:00:00,0.1219162427,0.03283323563,0.1547494783
2019-07-01 00:00:00,0.1220562456,0.03301257395,0.1550688195
2019-08-01 00:00:00,0.1235569433,0.03324084941,0.1567977928
2019-09-01 00:00:00,0.1239212086,0.03319385621,0.1571150649
2019-10-01 00:00:00,0.1250991738,0.03339507641,0.1584942502
2019-11-01 00:00:00,0.1251957009,0.03355436161,0.1587500625
2019-12-01 00:00:00,0.124881859,0.03351502398,0.1583968829
2020-01-01 00:00:00,0.1248738187,0.03376540535,0.1586392241
2020-02-01 00:00:00,0.1250735107,0.03419052077,0.1592640315
2020-03-01 00:00:00,0.1218739772,0.03438462012,0.1562585974
2020-04-01 00:00:00,0.1219558067,0.03416492988,0.1561207365
2020-05-01 00:00:00,0.1221613628,0.03421404158,0.1563754044
2020-06-01 00:00:00,0.1226565424,0.03406522956,0.156721772
2020-07-01 00:00:00,0.1078934177,0.03439126413,0.1422846819
2020-08-01 00:00:00,0.1078709698,0.03517376738,0.1430447372
2020-09-01 00:00:00,0.1080449184,0.03524519547,0.1432901138
2020-10-01 00:00:00,0.108186141,0.03525602066,0.1434421616
2020-11-01 00:00:00,0.1077272834,0.03521720196,0.1429444854
2020-12-01 00:00:00,0.09820305464,0.03514542255,0.1333484772
2021-01-01 00:00:00,0.09807971582,0.03463172929,0.1327114451
2021-02-01 00:00:00,0.09819424906,0.03542919136,0.1336234404
2021-03-01 00:00:00,0.09862391383,0.03527699728,0.1339009111
2021-04-01 00:00:00,0.09676166504,0.03535103579,0.1321127008
2021-05-01 00:00:00,0.09689367083,0.03577126098,0.1326649318
2021-06-01 00:00:00,0.1002177605,0.03578584365,0.1360036041
2021-07-01 00:00:00,0.1002163812,0.03589410381,0.136110485
2021-08-01 00:00:00,0.1002697308,0.03575045754,0.1360201883
2021-09-01 00:00:00,0.1017684494,0.0350573417,0.1368257911
2021-10-01 00:00:00,0.1018265576,0.03535242202,0.1371789796
2021-11-01 00:00:00,0.1026153516,0.03522700462,0.1378423562
2021-12-01 00:00:00,0.1044412364,0.03552916276,0.1399703992
2022-01-01 00:00:00,0.1044126995,0.03536272015,0.1397754196
2022-02-01 00:00:00,0.1228962317,0.03543859182,0.1583348236
2022-03-01 00:00:00,0.120602346,0.03592998127,0.1565323272
2022-04-01 00:00:00,0.120676812,0.03557125456,0.1562480665
2022-05-01 00:00:00,0.1206812526,0.03569722777,0.1563784804
2022-06-01 00:00:00,0.1202303538,0.03614657459,0.1563769284
2022-07-01 00:00:00,0.1202468024,0.03607411911,0.1563209215
2022-08-01 00:00:00,0.1201862571,0.03573446274,0.1559207199
2022-09-01 00:00:00,0.120217499,0.03627191258,0.1564894115
2022-10-01 00:00:00,0.1213144606,0.03630213087,0.1576165915
2022-11-01 00:00:00,0.1213160379,0.0364048601,0.157720898
2022-12-01 00:00:00,0.1215002202,0.03681256215,0.1583127824
2023-01-01 00:00:00,0.1210758605,0.03690781686,0.1579836773
2023-02-01 00:00:00,0.1211041423,0.03732243542,0.1584265777
2023-03-01 00:00:00,0.1213950843,0.03741594085,0.1588110252
2023-04-01 00:00:00,0.1223392931,0.03744900793,0.159788301
2023-05-01 00:00:00,0.1229976422,0.03756025677,0.160557899
2023-06-01 00:00:00,0.1229960148,0.03778604003,0.1607820549
2023-07-01 00:00:00,0.1251038276,0.03878954061,0.1638933682
2023-08-01 00:00:00,0.126344563,0.03915302669,0.1654975897
2023-09-01 00:00:00,0.1436642034,0.04612683766,0.1897910411
2023-10-01 00:00:00,0.1462045118,0.04855326723,0.194757779
2023-11-01 00:00:00,0.1495005165,0.05079734741,0.2002978639
2023-12-01 00:00:00,0.1498637217,0.05191437302,0.2017780947
2024-01-01 00:00:00,0.1510424301,0.05256153007,0.2036039601
2024-02-01 00:00:00,0.1422109236,0.05272157293,0.1949324965
2024-03-01 00:00:00,0.1418841755,0.05314214423,0.1950263197
2024-04-01 00:00:00,0.1415482199,0.05642877103,0.197976991
2024-05-31 00:00:00,0.1411388555,0.05742379043,0.1977356509
2024-06-30 00:00:00,0.1400422562,0.0594050407,0.1974293976
2024-07-31 00:00:00,0.1389836996,0.06171781395,0.1982670829
2024-08-31 00:00:00,0.1398202118,0.06352643817,0.196427445
2024-09-30 00:00:00,0.1427732041,0.07169951999,0.2088870876
2024-10-31 00:00:00,0.1427045022,0.07570835903,0.2113637398
2024-11-30 00:00:00,0.1428236296,0.07935993603,0.2133805024
2024-12-31 00:00:00,0.1417717914,0.08199251589,0.2130630111
2025-01-31 00:00:00,0.1409263449,0.08415904975,0.2135957766
2025-02-28 00:00:00,0.1395946989,0.08584595157,0.2075547785
2025-03-31 00:00:00,0.1416564931,0.08796659249,0.2130914363
2025-04-30 00:00:00,0.1412972381,0.09275135985,0.2149827264